Village_ID,Village_Name,ml_dominant_muni,ml_dominant_Pij,huff_dominant_muni,huff_dominant_Pij,agreement,agreement_label
10139961,Tlake,Rogaška Slatina,0.29576790795887953,Rogaška Slatina,0.2204041619627898,1,Huff and ML agree
10139970,Topole,Rogaška Slatina,0.6921048582924072,Rogaška Slatina,0.8505515626933259,1,Huff and ML agree
10139988,Topolovec,Rogaška Slatina,0.20668188782067903,Rogaška Slatina,0.1621177159560957,1,Huff and ML agree
10139996,Topolovo,Kozje,0.05279647318703875,Kozje,0.0906499695701445,1,Huff and ML agree
10140005,Trebče,Bistrica ob Sotli,0.16431075543140922,Bistrica ob Sotli,0.1107390116245139,1,Huff and ML agree
10140013,Trlično,Rogaška Slatina,0.1157554974886472,Rogaška Slatina,0.1575540125847408,1,Huff and ML agree
10140021,Tržišče,Rogaška Slatina,0.5016625980679053,Rogaška Slatina,0.6803689888402252,1,Huff and ML agree
10140030,Tuncovec,Rogaška Slatina,0.4743349218714568,Rogaška Slatina,0.6580497556753092,1,Huff and ML agree
10140048,Velike Rodne,Rogaška Slatina,0.5168903674362647,Rogaška Slatina,0.7246691944833819,1,Huff and ML agree
10140056,Verače,Podčetrtek,0.09566064422296444,Podčetrtek,0.1688776963044556,1,Huff and ML agree
10140064,Vetrnik,Kozje,0.12368746844241162,Kozje,0.2031567833285574,1,Huff and ML agree
10140072,Vidovica,Rogaška Slatina,0.337155060744672,Rogaška Slatina,0.3590121453037628,1,Huff and ML agree
10140099,Vinec,Rogaška Slatina,0.43129561856559206,Rogaška Slatina,0.6072634564586961,1,Huff and ML agree
10140102,Sveti Štefan,Šmarje pri Jelšah,0.19993411129823482,Šmarje pri Jelšah,0.2206737231519918,1,Huff and ML agree
10140129,Vinski Vrh pri Šmarju,Šmarje pri Jelšah,0.6999530997845627,Šmarje pri Jelšah,0.8037693431468319,1,Huff and ML agree
10140137,Virštanj,Podčetrtek,0.14149373103204582,Podčetrtek,0.2514201938829509,1,Huff and ML agree
10140145,Vodenovo,Šmarje pri Jelšah,0.4649732343311178,Šmarje pri Jelšah,0.4552320433055129,1,Huff and ML agree
10140153,Vojsko,Krško,0.11461428332950847,Krško,0.2082183858362546,1,Huff and ML agree
10140161,Vonarje,Rogaška Slatina,0.307275543149269,Podčetrtek,0.2532755493963105,0,Huff and ML disagree
10140170,Vrenska Gorca,Kozje,0.145939578257515,Kozje,0.2333438890486512,1,Huff and ML agree
10140188,Vrh,Šmarje pri Jelšah,0.4796226470542351,Šmarje pri Jelšah,0.4889055202404,1,Huff and ML agree
10140196,Vršna vas,Šmarje pri Jelšah,0.25766590888173235,Šmarje pri Jelšah,0.2542465209276313,1,Huff and ML agree
10140200,Zadrže,Šmarje pri Jelšah,0.7604597329265202,Šmarje pri Jelšah,0.8823424723552209,1,Huff and ML agree
10140218,Zagaj,Bistrica ob Sotli,0.5759149664964608,Bistrica ob Sotli,0.4118464892333198,1,Huff and ML agree
10140226,Zagaj pod Bočem,Rogaška Slatina,0.43537210638450236,Rogaška Slatina,0.5889839601594039,1,Huff and ML agree
10140234,Zagorje,Kozje,0.0542853184047375,Kozje,0.0989143809274431,1,Huff and ML agree
10140242,Zastranje,Šmarje pri Jelšah,0.6920721725407175,Šmarje pri Jelšah,0.7734179150333039,1,Huff and ML agree
10140269,Završe pri Grobelnem,Šentjur,0.40659885156345354,Šentjur,0.3187753550652628,1,Huff and ML agree
10140277,Zdole,Kozje,0.3019482555006891,Kozje,0.4493781372748293,1,Huff and ML agree
10140285,Zeče pri Bučah,Kozje,0.18827930794394646,Kozje,0.281503128119355,1,Huff and ML agree
10140293,Zgornja Kostrivnica,Rogaška Slatina,0.3632289874973403,Rogaška Slatina,0.3686319810263842,1,Huff and ML agree
10140307,Zgornje Negonje,Rogaška Slatina,0.3328917136797893,Rogaška Slatina,0.3480749812512813,1,Huff and ML agree
10140315,Zgornje Sečovo,Rogaška Slatina,0.39468209657827147,Rogaška Slatina,0.5789208658271274,1,Huff and ML agree
10140323,Zgornje Tinsko,Šmarje pri Jelšah,0.1188878971659542,Šmarje pri Jelšah,0.1266833502736868,1,Huff and ML agree
10140331,Zgornji Gabernik,Rogaška Slatina,0.31752437747188816,Rogaška Slatina,0.2442349000568337,1,Huff and ML agree
10140340,Zibika,Šmarje pri Jelšah,0.15895550440421208,Šmarje pri Jelšah,0.1754956801282785,1,Huff and ML agree
10140358,Zibiška vas,Šmarje pri Jelšah,0.1606435781263816,Šmarje pri Jelšah,0.1742599586393639,1,Huff and ML agree
10140366,Žahenberc,Rogaška Slatina,0.16599472355043857,Rogatec,0.1790189720447453,0,Huff and ML disagree
10140374,Avsa,Kobarid,0.09304305342517077,Kobarid,0.3466882829926597,1,Huff and ML agree
10140382,Bača pri Modreju,Tolmin,0.4214371350915912,Tolmin,0.58481332384003,1,Huff and ML agree
10140404,Bača pri Podbrdu,Ljubljana,0.02659901701673822,Ljubljana,0.1676270934267977,1,Huff and ML agree
10140412,Bavšica,Bovec,0.09599836517005401,Bovec,0.5883934156497933,1,Huff and ML agree
10140439,Borjana,Kobarid,0.09546753334693893,Kobarid,0.4039763840475332,1,Huff and ML agree
10140447,Bovec,Bovec,0.9934841970906418,Bovec,0.9999999872104588,1,Huff and ML agree
10140455,Breginj,Kobarid,0.03667847788614919,Kobarid,0.2138027286210377,1,Huff and ML agree
10140463,Bukovski Vrh,Cerkno,0.04781185039499967,Ljubljana,0.1283511861646011,0,Huff and ML disagree
10140471,Čadrg,Tolmin,0.28015662088863613,Tolmin,0.5981502931570428,1,Huff and ML agree
10140480,Čezsoča,Bovec,0.35595410417161605,Bovec,0.8176247757036906,1,Huff and ML agree
10140498,Čiginj,Tolmin,0.5585429099261628,Tolmin,0.7116456744304658,1,Huff and ML agree
10140501,Daber,Tolmin,0.04146922347228285,Tolmin,0.1528726901313337,1,Huff and ML agree
10140510,Dolenja Trebuša,Tolmin,0.07189585124954148,Tolmin,0.1912675177277677,1,Huff and ML agree
10140528,Dolgi Laz,Tolmin,0.09487462076480964,Tolmin,0.2548770590326678,1,Huff and ML agree
10140536,Dolje,Tolmin,0.7544785848388639,Tolmin,0.9181050452128572,1,Huff and ML agree
10140544,Drežnica,Kobarid,0.17070666947964813,Kobarid,0.5197355961540702,1,Huff and ML agree
10140552,Drežniške Ravne,Kobarid,0.10009444918053256,Kobarid,0.4052447653348557,1,Huff and ML agree
10140579,Drobočnik,Tolmin,0.2925535042014387,Tolmin,0.5451026108752748,1,Huff and ML agree
10140587,Gabrje,Tolmin,0.6510107701831536,Tolmin,0.8314983604793524,1,Huff and ML agree
10140595,Gorenja Trebuša,Nova Gorica,0.03493004707251257,Ljubljana,0.1289011376209295,0,Huff and ML disagree
10140609,Gorenji Log,Tolmin,0.23395503528527845,Tolmin,0.4588813830822737,1,Huff and ML agree
10140617,Gorski Vrh,Tolmin,0.03682617339538742,Tolmin,0.1488839382499677,1,Huff and ML agree
10140625,Grahovo ob Bači,Tolmin,0.08141582378130416,Tolmin,0.2223976649641761,1,Huff and ML agree
10140633,Grant,Tolmin,0.024532407013804037,Ljubljana,0.135912887127004,0,Huff and ML disagree
10140641,Grudnica,Nova Gorica,0.05091054990950448,Nova Gorica,0.1654047748269126,1,Huff and ML agree
10140650,Homec,Kobarid,0.05502649003223386,Kobarid,0.284679316621394,1,Huff and ML agree
10140668,Hudajužna,Tolmin,0.0428537536998506,Ljubljana,0.1374832459599688,0,Huff and ML disagree
10140676,Idrija pri Bači,Tolmin,0.2776554273168588,Tolmin,0.501798031468105,1,Huff and ML agree
10140684,Idrsko,Kobarid,0.47508004814097904,Kobarid,0.8353982760198554,1,Huff and ML agree
10140692,Jevšček,Kobarid,0.06856071508820051,Kobarid,0.2903601173232443,1,Huff and ML agree
10140706,Jezerca,Kobarid,0.10009444918053256,Kobarid,0.4061655689810384,1,Huff and ML agree
10140714,Kal,Cerkno,0.02013068002767549,Ljubljana,0.1521457696347224,0,Huff and ML disagree
10140722,Kal-Koritnica,Bovec,0.4207863550929637,Bovec,0.8688238770084111,1,Huff and ML agree
10140749,Kamno,Tolmin,0.24344677542824056,Tolmin,0.3930175171349681,1,Huff and ML agree
10140757,Kanalski Lom,Tolmin,0.10753167150769735,Tolmin,0.3145410492351521,1,Huff and ML agree
10140765,Klavže,Tolmin,0.21044999522672952,Tolmin,0.3947852716009707,1,Huff and ML agree
10140773,Kneške Ravne,Tolmin,0.03942930979892214,Tolmin,0.1704458426331389,1,Huff and ML agree
10140781,Kneža,Tolmin,0.15119693986027627,Tolmin,0.3555152789668966,1,Huff and ML agree
10140790,Kobarid,Kobarid,0.9954931185996199,Kobarid,0.999999969744522,1,Huff and ML agree
10140803,Koritnica,Tolmin,0.06257062684187313,Tolmin,0.1904809892842882,1,Huff and ML agree
10140811,Koseč,Kobarid,0.10793611816142157,Kobarid,0.4317755811639806,1,Huff and ML agree
10140820,Kozaršče,Tolmin,0.5119029409091024,Tolmin,0.656932193612046,1,Huff and ML agree
10140838,Kozmerice,Tolmin,0.4847856229907488,Tolmin,0.6246873603488089,1,Huff and ML agree
10140846,Kred,Kobarid,0.18070091882345338,Kobarid,0.5676401450494779,1,Huff and ML agree
10140854,Krn,Tolmin,0.06411491451970194,Tolmin,0.2269240929516161,1,Huff and ML agree
10140862,Kuk,Tolmin,0.02602983237067176,Ljubljana,0.1528288409048343,0,Huff and ML disagree
10140889,Ladra,Kobarid,0.44778294567336935,Kobarid,0.7526479391997315,1,Huff and ML agree
10140897,Lepena,Bovec,0.040819295350140984,Bovec,0.3197168139271565,1,Huff and ML agree
10140919,Libušnje,Kobarid,0.17853722969690317,Kobarid,0.4759240816419199,1,Huff and ML agree
10140927,Lisec,Tolmin,0.08658822182443109,Tolmin,0.2553996896872437,1,Huff and ML agree
10140935,Livek,Kobarid,0.11051623851284585,Kobarid,0.4186471102629933,1,Huff and ML agree
10140943,Livške Ravne,Tolmin,0.06507046615838978,Kobarid,0.2144107648092598,0,Huff and ML disagree
10140951,Ljubinj,Tolmin,0.5590754890308675,Tolmin,0.713804798559862,1,Huff and ML agree
10140960,Log Čezsoški,Bovec,0.16305379193257338,Bovec,0.6266393607226145,1,Huff and ML agree
10140978,Log pod Mangartom,Bovec,0.07107121284078873,Bovec,0.4856960127932686,1,Huff and ML agree
10140986,Logaršče,Tolmin,0.1019033494065541,Tolmin,0.2996875243584956,1,Huff and ML agree
10140994,Logje,Kobarid,0.024121476867815926,Kobarid,0.1724910663541859,1,Huff and ML agree
10141001,Loje,Tolmin,0.09639042085394475,Tolmin,0.2814778924794254,1,Huff and ML agree
10141010,Magozd,Kobarid,0.09546753334693893,Kobarid,0.384143649264858,1,Huff and ML agree
10141028,Mlinsko,Kobarid,0.6998445517072792,Kobarid,0.937106021069892,1,Huff and ML agree
10141036,Modrej,Tolmin,0.6023707578060506,Tolmin,0.7609747388903427,1,Huff and ML agree
10141044,Modrejce,Tolmin,0.4214371350915912,Tolmin,0.5864966820043941,1,Huff and ML agree
10141052,Most na Soči,Tolmin,0.5130118149011963,Tolmin,0.66313202325189,1,Huff and ML agree
10141079,Obloke,Tolmin,0.039276177528822176,Ljubljana,0.1369850743625075,0,Huff and ML disagree
10141087,Pečine,Tolmin,0.06365400035344985,Tolmin,0.2154013725206943,1,Huff and ML agree
10141095,Petrovo Brdo,Kranj,0.030778526264897202,Ljubljana,0.1721509325526121,0,Huff and ML disagree
10141109,Plužna,Bovec,0.47304185194673853,Bovec,0.8966289882081577,1,Huff and ML agree
10141117,Podbela,Kobarid,0.06429574615392408,Kobarid,0.3049986934511363,1,Huff and ML agree
10141125,Podbrdo,Ljubljana,0.024316867434084868,Ljubljana,0.1649768239172131,1,Huff and ML agree
10141133,Podmelec,Tolmin,0.2319366252174249,Tolmin,0.4328513137265596,1,Huff and ML agree
10141141,Polje,Tolmin,0.046021755602788005,Tolmin,0.1744505033179936,1,Huff and ML agree
10141150,Poljubinj,Tolmin,0.6988894378316978,Tolmin,0.8904535524923757,1,Huff and ML agree
10141168,Ponikve,Tolmin,0.09324384976291439,Tolmin,0.2885402452669039,1,Huff and ML agree
10141176,Porezen,Ljubljana,0.021724033638967938,Ljubljana,0.1723356481604575,1,Huff and ML agree
10141184,Postaja,Tolmin,0.2913181731100596,Tolmin,0.5165782570026294,1,Huff and ML agree
10141192,Potoki,Kobarid,0.1605351043221133,Kobarid,0.5218434162376163,1,Huff and ML agree
10141206,Prapetno,Tolmin,0.6532022297205351,Tolmin,0.8438692091214187,1,Huff and ML agree
10141214,Prapetno Brdo,Tolmin,0.06317981527954646,Tolmin,0.2039813131767339,1,Huff and ML agree
10141222,Robič,Kobarid,0.21428615233742207,Kobarid,0.6060620493770171,1,Huff and ML agree
10141249,Robidišče,Kobarid,0.02448747298718297,Kobarid,0.1713446029989926,1,Huff and ML agree
10141257,Roče,Tolmin,0.10885256170658344,Tolmin,0.3034483132539883,1,Huff and ML agree
10141265,Rut,Tolmin,0.03384764581987406,Ljubljana,0.1333760889016509,0,Huff and ML disagree
10141273,Sedlo,Kobarid,0.048772626554046364,Kobarid,0.253348305787313,1,Huff and ML agree
10141281,Sela nad Podmelcem,Tolmin,0.12217843413908958,Tolmin,0.3969107684274847,1,Huff and ML agree
10141290,Sela pri Volčah,Tolmin,0.27451657499358395,Tolmin,0.4838698286636861,1,Huff and ML agree
10141303,Selce,Tolmin,0.14494862833076883,Tolmin,0.3453221647558478,1,Huff and ML agree
10141311,Selišče,Tolmin,0.38350570646274035,Tolmin,0.5332476787725531,1,Huff and ML agree
10141320,Slap ob Idrijci,Tolmin,0.1703959351310429,Tolmin,0.3523958208854442,1,Huff and ML agree
10141338,Smast,Kobarid,0.3283129388114299,Kobarid,0.6147890339097744,1,Huff and ML agree
10141346,Soča,Bovec,0.06120627760248472,Bovec,0.3896077384316398,1,Huff and ML agree
10141354,Srpenica,Bovec,0.0825035130169696,Bovec,0.3522753238012144,1,Huff and ML agree
10141362,Stanovišče,Kobarid,0.05838393115297682,Kobarid,0.29639777800933,1,Huff and ML agree
10141389,Staro selo,Kobarid,0.35996267596206516,Kobarid,0.7178648387528755,1,Huff and ML agree
10141397,Stopnik,Cerkno,0.057007247622410454,Tolmin,0.1306843084793666,0,Huff and ML disagree
10141419,Strmec na Predelu,Bovec,0.04365654733142674,Bovec,0.3649137733522157,1,Huff and ML agree
10141427,Stržišče,Cerkno,0.022763915136514833,Ljubljana,0.1499408204723083,0,Huff and ML disagree
10141435,Sužid,Kobarid,0.4694408504999975,Kobarid,0.8248871668050569,1,Huff and ML agree
10141443,Svino,Kobarid,0.5522809599774342,Kobarid,0.9108680318173928,1,Huff and ML agree
10141451,Šentviška Gora,Tolmin,0.04534833374922968,Tolmin,0.1656435181988783,1,Huff and ML agree
10141460,Temljine,Tolmin,0.09521514060557015,Tolmin,0.2637293701885524,1,Huff and ML agree
10141478,Tolmin,Tolmin,0.995506725593227,Tolmin,0.9999999860276438,1,Huff and ML agree
10141486,Tolminske Ravne,Tolmin,0.10819582647588716,Tolmin,0.383443869245001,1,Huff and ML agree
10141494,Tolminski Lom,Tolmin,0.21044999522672952,Tolmin,0.4036199455616009,1,Huff and ML agree
10141508,Trenta,Bovec,0.01945976303921241,Bovec,0.1582244865255331,1,Huff and ML agree
10141516,Trnovo ob Soči,Kobarid,0.17040369510330763,Kobarid,0.4782018478762627,1,Huff and ML agree
10141524,Trtnik,Ljubljana,0.024893910513022307,Ljubljana,0.1656910555491922,1,Huff and ML agree
10141532,Volarje,Tolmin,0.498213684442434,Tolmin,0.6360311845140801,1,Huff and ML agree
10141559,Volčanski Ruti,Tolmin,0.1807427442572106,Tolmin,0.3662797815593401,1,Huff and ML agree
10141567,Volče,Tolmin,0.6487072131694517,Tolmin,0.8107308411482647,1,Huff and ML agree
10141575,Vrsno,Kobarid,0.10009444918053256,Kobarid,0.3086382852749675,1,Huff and ML agree
10141583,Zadlaz-Čadrg,Tolmin,0.5656210294189343,Tolmin,0.7789154969237053,1,Huff and ML agree
10141591,Zadlaz-Žabče,Tolmin,0.5585429099261628,Tolmin,0.7455114981332178,1,Huff and ML agree
10141605,Zakraj,Tolmin,0.036161667368263914,Tolmin,0.1587521606759304,1,Huff and ML agree
10141613,Zatolmin,Tolmin,0.7605971423656845,Tolmin,0.9529786560503222,1,Huff and ML agree
10141621,Znojile,Tolmin,0.024532407013804037,Ljubljana,0.1486899132616402,0,Huff and ML disagree
10141630,Žabče,Tolmin,0.7593369134801398,Tolmin,0.9422002367366048,1,Huff and ML agree
10141648,Žaga,Bovec,0.09216779007141658,Bovec,0.424321544806985,1,Huff and ML agree
10141656,Čebine,Trbovlje,0.30168458143116356,Trbovlje,0.2382655402117892,1,Huff and ML agree
10141664,Čeče - del,Trbovlje,0.42066414961363235,Trbovlje,0.4272572227883924,1,Huff and ML agree
10141672,Dobovec,Trbovlje,0.3052430884394667,Trbovlje,0.2844901485003432,1,Huff and ML agree
10141699,Gabrsko,Trbovlje,0.5729849092487156,Trbovlje,0.63802840137905,1,Huff and ML agree
10141702,Ključevica,Trbovlje,0.10935472280901631,Trbovlje,0.1350066107729633,1,Huff and ML agree
10141729,Knezdol,Trbovlje,0.3298431615407281,Trbovlje,0.2743179128184239,1,Huff and ML agree
10141737,Ojstro,Trbovlje,0.7288713820335473,Trbovlje,0.832326138388665,1,Huff and ML agree
10141745,Ostenk,Trbovlje,0.5251310543740157,Trbovlje,0.4813656713393442,1,Huff and ML agree
10141753,Sveta Planina,Trbovlje,0.36042844580073563,Trbovlje,0.2836853705238854,1,Huff and ML agree
10141761,Planinska vas,Trbovlje,0.3603498987822336,Trbovlje,0.3938431730294072,1,Huff and ML agree
10141770,Prapreče - del,Zagorje ob Savi,0.43863965512667485,Trbovlje,0.3262915819981156,0,Huff and ML disagree
10141796,Škofja Riža,Trbovlje,0.3052430884394667,Trbovlje,0.2885164118714115,1,Huff and ML agree
10141800,Trbovlje,Trbovlje,0.9891836428909412,Trbovlje,0.999999924732745,1,Huff and ML agree
10141818,Vrhe - del,Trbovlje,0.14782504498548296,Trbovlje,0.1312763679727072,1,Huff and ML agree
10141826,Završje,Trbovlje,0.1466827876458309,Trbovlje,0.1903545431257986,1,Huff and ML agree
10141834,Župa,Trbovlje,0.17656371976811347,Trbovlje,0.2031790110705491,1,Huff and ML agree
10141842,Arčelca,Žužemberk,0.15981775195250228,Ljubljana,0.1565549408045645,0,Huff and ML disagree
10141869,Artmanja vas,Trebnje,0.18804469149102637,Trebnje,0.3006033327099943,1,Huff and ML agree
10141877,Babna Gora,Trebnje,0.12581641620722878,Trebnje,0.1856144813853125,1,Huff and ML agree
10141885,Beli Grič,Mokronog-Trebelno,0.28978715436623115,Mokronog-Trebelno,0.3611828725509728,1,Huff and ML agree
10141893,Belšinja vas,Trebnje,0.5898490815384947,Trebnje,0.6383488284012333,1,Huff and ML agree
10141907,Benečija,Trebnje,0.704645374365711,Trebnje,0.7772434238072705,1,Huff and ML agree
10141915,Bič,Ivančna Gorica,0.205218096632921,Ivančna Gorica,0.2643326231705804,1,Huff and ML agree
10141923,Bistrica,Šentrupert,0.23579160835992205,Šentrupert,0.2117056695731914,1,Huff and ML agree
10141931,Bitnja vas,Novo mesto,0.19669891814656942,Novo mesto,0.1831902744991618,1,Huff and ML agree
10141940,Blato,Trebnje,0.6414362917408261,Trebnje,0.6942617986372798,1,Huff and ML agree
10141958,Bogneča vas,Novo mesto,0.18393740250860374,Novo mesto,0.1681330980495971,1,Huff and ML agree
10141966,Breza,Trebnje,0.6008638418195555,Trebnje,0.6543165355859989,1,Huff and ML agree
10141974,Brezje pri Trebelnem,Novo mesto,0.21233848103296826,Novo mesto,0.267295544606579,1,Huff and ML agree
10141982,Brezovica pri Mirni,Trebnje,0.27391789782887016,Trebnje,0.3474116308141251,1,Huff and ML agree
10142008,Brezovica pri Trebelnem,Mokronog-Trebelno,0.2532042406591913,Mokronog-Trebelno,0.2509374317243049,1,Huff and ML agree
10142016,Brinje,Šentrupert,0.6269739236671349,Šentrupert,0.6647606327363037,1,Huff and ML agree
10142024,Bruna vas,Mokronog-Trebelno,0.4027835050530698,Mokronog-Trebelno,0.4729390749512949,1,Huff and ML agree
10142032,Cerovec pri Trebelnem,Novo mesto,0.19318738184673037,Novo mesto,0.1847265613593138,1,Huff and ML agree
10142059,Cesta,Ivančna Gorica,0.1999790518598099,Ivančna Gorica,0.2457030061919067,1,Huff and ML agree
10142067,Cikava,Novo mesto,0.14820194070891787,Novo mesto,0.1359787001556161,1,Huff and ML agree
10142075,Cirnik,Trebnje,0.07505168796142553,Ljubljana,0.1164127583372056,0,Huff and ML disagree
10142083,Čatež,Trebnje,0.11984192598251614,Trebnje,0.1784896775413216,1,Huff and ML agree
10142091,Češnjevek,Trebnje,0.28716023360881787,Trebnje,0.4109659956474568,1,Huff and ML agree
10142105,Češnjice pri Trebelnem,Novo mesto,0.19256406942522905,Novo mesto,0.1910617722294249,1,Huff and ML agree
10142113,Čilpah,Novo mesto,0.19506217624950406,Novo mesto,0.1716535188775394,1,Huff and ML agree
10142121,Čužnja vas,Novo mesto,0.1269237554393118,Novo mesto,0.1196320217190865,1,Huff and ML agree
10142130,Debenec,Novo mesto,0.13304835002456802,Trebnje,0.1436618471900562,0,Huff and ML disagree
10142148,Dečja vas,Trebnje,0.20872364570688817,Trebnje,0.3036421257658118,1,Huff and ML agree
10142156,Dobrava,Žužemberk,0.27395598127125526,Trebnje,0.1981452084810216,0,Huff and ML disagree
10142164,Dobravica pri Vel. Gabru,Ivančna Gorica,0.21742403265647892,Ivančna Gorica,0.2880140286531152,1,Huff and ML agree
10142172,Dobrnič,Trebnje,0.2727356534650631,Trebnje,0.3729400894012551,1,Huff and ML agree
10142199,Dol pri Trebnjem,Trebnje,0.5154797688503254,Trebnje,0.5300873711737211,1,Huff and ML agree
10142202,Dolenja Dobrava,Trebnje,0.25987320871386205,Trebnje,0.3316934824977663,1,Huff and ML agree
10142229,Dolenja Nemška vas,Trebnje,0.6536725378542192,Trebnje,0.6928254406100499,1,Huff and ML agree
10142237,Dolenja vas pri Čatežu,Trebnje,0.13661553111772592,Trebnje,0.2135807651629931,1,Huff and ML agree
10142245,Dolenje Jesenice,Mokronog-Trebelno,0.2119521044802785,Mokronog-Trebelno,0.1684216401547254,1,Huff and ML agree
10142253,Dolenje Kamenje pri Dobrniču,Trebnje,0.14266056624939774,Trebnje,0.2316799405887886,1,Huff and ML agree
10142261,Dolenje Laknice,Novo mesto,0.12635512310848776,Novo mesto,0.1074034464535721,1,Huff and ML agree
10142270,Dolenje Medvedje selo,Trebnje,0.7446788904311412,Trebnje,0.8616282502826893,1,Huff and ML agree
10142288,Dolenje Ponikve,Trebnje,0.5154797688503254,Trebnje,0.5182193160779184,1,Huff and ML agree
10142296,Dolenje Selce,Trebnje,0.16618807801838678,Trebnje,0.2566315237036794,1,Huff and ML agree
10142300,Dolenje Zabukovje,Novo mesto,0.15122625174236654,Novo mesto,0.1280718735126044,1,Huff and ML agree
10142318,Dolenji Podboršt pri Treb.,Trebnje,0.6545616326964884,Trebnje,0.7078813021429095,1,Huff and ML agree
10142326,Dolenji Podšumberk,Žužemberk,0.12776471521268942,Ljubljana,0.1627929538034301,0,Huff and ML disagree
10142334,Dolenji Vrh,Trebnje,0.23017534204166673,Trebnje,0.3394902908778591,1,Huff and ML agree
10142342,Dolga Njiva pri Šentlovren.,Trebnje,0.11963652618270842,Trebnje,0.1805498318835208,1,Huff and ML agree
10142369,Dolnje Prapreče,Trebnje,0.1408877555010666,Trebnje,0.1950293909289233,1,Huff and ML agree
10142377,Draga pri Šentrupertu,Šentrupert,0.4900843299426988,Šentrupert,0.4998977655498143,1,Huff and ML agree
10142385,Drečji Vrh,Novo mesto,0.1327009272142556,Novo mesto,0.1050040439570103,1,Huff and ML agree
10142393,Glinek,Mokronog-Trebelno,0.11877646588174727,Trebnje,0.1325296125449092,0,Huff and ML disagree
10142407,Goljek,Trebnje,0.18804469149102637,Trebnje,0.3106714869831457,1,Huff and ML agree
10142415,Gombišče,Ivančna Gorica,0.10206821607281565,Ljubljana,0.1663086196366947,0,Huff and ML disagree
10142423,Gomila,Trebnje,0.27391789782887016,Trebnje,0.3454612950209446,1,Huff and ML agree
10142431,Gorenja Dobrava,Trebnje,0.512189498881769,Trebnje,0.5070562575719925,1,Huff and ML agree
10142440,Gorenja Nemška vas,Trebnje,0.6484670584673938,Trebnje,0.6939565862810039,1,Huff and ML agree
10142458,Gorenja vas,Trebnje,0.2819391265246219,Trebnje,0.4128129052723607,1,Huff and ML agree
10142466,Gorenja vas pri Čatežu,Trebnje,0.1408877555010666,Trebnje,0.2189490024550064,1,Huff and ML agree
10142474,Gorenja vas pri Mirni,Trebnje,0.16406074676057325,Trebnje,0.2329836597066413,1,Huff and ML agree
10142482,Gorenja vas pri Mokronogu,Mokronog-Trebelno,0.263510382231574,Mokronog-Trebelno,0.2647015273930963,1,Huff and ML agree
10142504,Gorenje Jesenice,Mokronog-Trebelno,0.18108378028213146,Mokronog-Trebelno,0.1432535821989536,1,Huff and ML agree
10142512,Gorenje Kamenje pri Dobrniču,Trebnje,0.15671066727516186,Trebnje,0.2492715720595898,1,Huff and ML agree
10142539,Gorenje Laknice,Mokronog-Trebelno,0.28139833883948806,Mokronog-Trebelno,0.3727045550953402,1,Huff and ML agree
10142547,Gorenje Medvedje selo,Trebnje,0.7355727636034257,Trebnje,0.8025540423444976,1,Huff and ML agree
10142555,Gorenje Ponikve,Trebnje,0.5391222360218393,Trebnje,0.5655536196249041,1,Huff and ML agree
10142563,Gorenje Selce,Trebnje,0.1686760831405521,Trebnje,0.2657478926307488,1,Huff and ML agree
10142571,Gorenje Zabukovje,Novo mesto,0.15219441265473738,Trebnje,0.1274864515467941,0,Huff and ML disagree
10142580,Gorenji Mokronog,Mokronog-Trebelno,0.24734682589919976,Mokronog-Trebelno,0.2424424384996437,1,Huff and ML agree
10142598,Gorenji Podboršt pri V. Loki,Trebnje,0.25712908330232465,Trebnje,0.3509158287448303,1,Huff and ML agree
10142601,Gorenji Podšumberk,Žužemberk,0.12512126801143128,Ljubljana,0.1658844395284349,0,Huff and ML disagree
10142610,Gorenji Vrh pri Dobrniču,Trebnje,0.2727356534650631,Trebnje,0.3790857875317234,1,Huff and ML agree
10142628,Gornje Prapreče,Ivančna Gorica,0.12229003866673877,Ljubljana,0.1585358364448623,0,Huff and ML disagree
10142636,Gradišče pri Trebnjem,Trebnje,0.17912515667881224,Trebnje,0.2908997053441213,1,Huff and ML agree
10142644,Grič pri Trebnjem,Trebnje,0.5246877586068759,Trebnje,0.55503675054449,1,Huff and ML agree
10142652,Grm,Trebnje,0.45308857956670723,Trebnje,0.4827600888797923,1,Huff and ML agree
10142679,Grmada,Trebnje,0.6408068961712532,Trebnje,0.6853519351246652,1,Huff and ML agree
10142687,Hom,Šentrupert,0.23499115944020396,Šentrupert,0.3057107090571844,1,Huff and ML agree
10142695,Hrastno,Šentrupert,0.16707628572656422,Šentrupert,0.1542888499786743,1,Huff and ML agree
10142709,Hrastovica,Mokronog-Trebelno,0.2027391747833093,Mokronog-Trebelno,0.1546231975194687,1,Huff and ML agree
10142717,Hudeje,Trebnje,0.3685213391716261,Trebnje,0.4815931571189762,1,Huff and ML agree
10142725,Iglenik pri Veliki Loki,Trebnje,0.4070930042606692,Trebnje,0.4901399462473074,1,Huff and ML agree
10142733,Jelševec,Novo mesto,0.1385644403716784,Novo mesto,0.1321305049595984,1,Huff and ML agree
10142741,Jezero,Trebnje,0.27391789782887016,Trebnje,0.378533326651833,1,Huff and ML agree
10142750,Kamni Potok,Trebnje,0.5309047969819747,Trebnje,0.5730552679719008,1,Huff and ML agree
