Village_ID,Village_Name,ml_dominant_muni,ml_dominant_Pij,huff_dominant_muni,huff_dominant_Pij,agreement,agreement_label
10141222,Robič,Kobarid,0.25580962170882193,Kobarid,0.4610076245630294,1,Huff and ML agree
10141249,Robidišče,Kobarid,0.021109801959759325,Tolmin,0.1192365794495314,0,Huff and ML disagree
10141257,Roče,Tolmin,0.15723459657042993,Tolmin,0.3090827472606549,1,Huff and ML agree
10141265,Rut,Tolmin,0.039320254053477,Ljubljana,0.1566675951851245,0,Huff and ML disagree
10141273,Sedlo,Kobarid,0.045573662731386355,Kobarid,0.1572472181350025,1,Huff and ML agree
10141281,Sela nad Podmelcem,Tolmin,0.18501470404151996,Tolmin,0.4074573854679669,1,Huff and ML agree
10141290,Sela pri Volčah,Tolmin,0.3276394338957834,Tolmin,0.4963882562836569,1,Huff and ML agree
10141303,Selce,Tolmin,0.20402064212060553,Tolmin,0.3926800223425333,1,Huff and ML agree
10141311,Selišče,Tolmin,0.3631457544515404,Tolmin,0.5822953305709229,1,Huff and ML agree
10141320,Slap ob Idrijci,Tolmin,0.21090905743534336,Tolmin,0.3586601698050369,1,Huff and ML agree
10141338,Smast,Kobarid,0.31116185901473287,Kobarid,0.4689983590330748,1,Huff and ML agree
10141346,Soča,Bovec,0.063275261885937,Bovec,0.2368268773508695,1,Huff and ML agree
10141354,Srpenica,Bovec,0.10417180293796262,Bovec,0.2226613366459533,1,Huff and ML agree
10141362,Stanovišče,Kobarid,0.05858952437112756,Kobarid,0.1883794314145869,1,Huff and ML agree
10141389,Staro selo,Kobarid,0.3292213644837294,Kobarid,0.5864139685365156,1,Huff and ML agree
10141397,Stopnik,Tolmin,0.060502329807047436,Ljubljana,0.13600751371109,0,Huff and ML disagree
10141419,Strmec na Predelu,Bovec,0.04374030536726621,Bovec,0.2144628466189119,1,Huff and ML agree
10141427,Stržišče,Ljubljana,0.025716191500605633,Ljubljana,0.1772592811491316,1,Huff and ML agree
10141435,Sužid,Kobarid,0.46143181687369145,Kobarid,0.7244253529621515,1,Huff and ML agree
10141443,Svino,Kobarid,0.5231560180575802,Kobarid,0.8510466116599302,1,Huff and ML agree
10141451,Šentviška Gora,Tolmin,0.058707114229191906,Tolmin,0.1691937541850893,1,Huff and ML agree
10141460,Temljine,Tolmin,0.1320432050924928,Tolmin,0.2709367515453189,1,Huff and ML agree
10141478,Tolmin,Tolmin,0.997704236820605,Tolmin,1.0,1,Huff and ML agree
10141486,Tolminske Ravne,Tolmin,0.16536489314064995,Tolmin,0.3938581636299911,1,Huff and ML agree
10141494,Tolminski Lom,Tolmin,0.23957675303858525,Tolmin,0.4102353960644371,1,Huff and ML agree
10141508,Trenta,Bovec,0.015942818817442788,Ljubljana,0.1435780831725979,0,Huff and ML disagree
10141516,Trnovo ob Soči,Kobarid,0.21321133519455462,Kobarid,0.3557253686473864,1,Huff and ML agree
10141524,Trtnik,Ljubljana,0.03478595874414648,Ljubljana,0.1989994005115586,1,Huff and ML agree
10141532,Volarje,Tolmin,0.47703257148104533,Tolmin,0.6730783117445339,1,Huff and ML agree
10141559,Volčanski Ruti,Tolmin,0.22218366029313544,Tolmin,0.375511008813659,1,Huff and ML agree
10141567,Volče,Tolmin,0.6323551573168428,Tolmin,0.8227359575585842,1,Huff and ML agree
10141575,Vrsno,Tolmin,0.14810264432739095,Tolmin,0.3103130557298193,1,Huff and ML agree
10141583,Zadlaz-Čadrg,Tolmin,0.5785818996166924,Tolmin,0.791031499865744,1,Huff and ML agree
10141591,Zadlaz-Žabče,Tolmin,0.5294632214348625,Tolmin,0.7567492555683606,1,Huff and ML agree
10141605,Zakraj,Tolmin,0.05335945041274533,Tolmin,0.1621686072878037,1,Huff and ML agree
10141613,Zatolmin,Tolmin,0.8601548826606411,Tolmin,0.9567065414866192,1,Huff and ML agree
10141621,Znojile,Tolmin,0.028276482409138066,Ljubljana,0.175842613983562,0,Huff and ML disagree
10141630,Žabče,Tolmin,0.8347988210546621,Tolmin,0.945977120326752,1,Huff and ML agree
10141648,Žaga,Bovec,0.13235660250882805,Bovec,0.2738089802957764,1,Huff and ML agree
10141656,Čebine,Trbovlje,0.33875426176522033,Trbovlje,0.3014245758889847,1,Huff and ML agree
10141664,Čeče - del,Trbovlje,0.546818147679061,Trbovlje,0.5052597997262896,1,Huff and ML agree
10141672,Dobovec,Trbovlje,0.3407086718033527,Trbovlje,0.3492749499908234,1,Huff and ML agree
10141699,Gabrsko,Trbovlje,0.7167880614397373,Trbovlje,0.7067583384022327,1,Huff and ML agree
10141702,Ključevica,Trbovlje,0.14119595469086202,Trbovlje,0.1732333943594383,1,Huff and ML agree
10141729,Knezdol,Trbovlje,0.3127083288800919,Trbovlje,0.3426490948564787,1,Huff and ML agree
10141737,Ojstro,Trbovlje,0.8307120084822763,Trbovlje,0.8714012964499059,1,Huff and ML agree
10141745,Ostenk,Trbovlje,0.6012938219325548,Trbovlje,0.5598326472153095,1,Huff and ML agree
10141753,Sveta Planina,Trbovlje,0.34158317992791254,Trbovlje,0.3535389305045357,1,Huff and ML agree
10141761,Planinska vas,Trbovlje,0.37296819502716927,Trbovlje,0.4690173182077265,1,Huff and ML agree
10141770,Prapreče - del,Trbovlje,0.49826242787562447,Trbovlje,0.4004197992572604,1,Huff and ML agree
10141796,Škofja Riža,Trbovlje,0.3409481451521132,Trbovlje,0.3537556261694172,1,Huff and ML agree
10141800,Trbovlje,Trbovlje,0.9953773269368504,Trbovlje,1.0,1,Huff and ML agree
10141818,Vrhe - del,Trbovlje,0.22740207914820196,Trbovlje,0.1760682299218503,1,Huff and ML agree
10141826,Završje,Trbovlje,0.21732945957048128,Trbovlje,0.2400693895434521,1,Huff and ML agree
10141834,Župa,Trbovlje,0.24886460353914897,Trbovlje,0.2556647157521161,1,Huff and ML agree
10141842,Arčelca,Žužemberk,0.12940796129348203,Ljubljana,0.1747012313781378,0,Huff and ML disagree
10141869,Artmanja vas,Trebnje,0.22134657946552147,Trebnje,0.2947494203022153,1,Huff and ML agree
10141877,Babna Gora,Trebnje,0.15233906648506595,Trebnje,0.1870727852325251,1,Huff and ML agree
10141885,Beli Grič,Mokronog-Trebelno,0.13855871840303025,Mokronog-Trebelno,0.2836011191104567,1,Huff and ML agree
10141893,Belšinja vas,Trebnje,0.5460501733141441,Trebnje,0.6404168864953306,1,Huff and ML agree
10141907,Benečija,Trebnje,0.7013050013045458,Trebnje,0.7782690812974256,1,Huff and ML agree
10141915,Bič,Ivančna Gorica,0.19445872379365098,Ivančna Gorica,0.2173622335271665,1,Huff and ML agree
10141923,Bistrica,Šentrupert,0.12144970133462582,Mokronog-Trebelno,0.1252140695401632,0,Huff and ML disagree
10141931,Bitnja vas,Novo mesto,0.17082844118985516,Novo mesto,0.2336509556967516,1,Huff and ML agree
10141940,Blato,Trebnje,0.6051104604151851,Trebnje,0.6988770614988399,1,Huff and ML agree
10141958,Bogneča vas,Novo mesto,0.20423693167280826,Novo mesto,0.2166438047195784,1,Huff and ML agree
10141966,Breza,Trebnje,0.5831915939630836,Trebnje,0.6567791806682736,1,Huff and ML agree
10141974,Brezje pri Trebelnem,Novo mesto,0.21323720126907741,Novo mesto,0.3310996687801986,1,Huff and ML agree
10141982,Brezovica pri Mirni,Trebnje,0.29119149689882723,Trebnje,0.3757459972038726,1,Huff and ML agree
10142008,Brezovica pri Trebelnem,Novo mesto,0.17568945834175065,Mokronog-Trebelno,0.1833446273082394,0,Huff and ML disagree
10142016,Brinje,Šentrupert,0.36854836637666244,Šentrupert,0.5082770351113373,1,Huff and ML agree
10142024,Bruna vas,Mokronog-Trebelno,0.3692271444650907,Mokronog-Trebelno,0.3790144798509824,1,Huff and ML agree
10142032,Cerovec pri Trebelnem,Novo mesto,0.16764502129681233,Novo mesto,0.2347302674336473,1,Huff and ML agree
10142059,Cesta,Ivančna Gorica,0.1744550884396412,Ivančna Gorica,0.2013429372904161,1,Huff and ML agree
10142067,Cikava,Novo mesto,0.17996624392574462,Novo mesto,0.1803543080028218,1,Huff and ML agree
10142075,Cirnik,Novo mesto,0.06335898463471419,Ljubljana,0.1397847677680622,0,Huff and ML disagree
10142083,Čatež,Trebnje,0.1350121697885826,Trebnje,0.1814905085446677,1,Huff and ML agree
10142091,Češnjevek,Trebnje,0.30353123097411155,Trebnje,0.4156664219955804,1,Huff and ML agree
10142105,Češnjice pri Trebelnem,Novo mesto,0.1817124692305839,Novo mesto,0.2446688643788803,1,Huff and ML agree
10142113,Čilpah,Novo mesto,0.21240532019352265,Novo mesto,0.2207877946757522,1,Huff and ML agree
10142121,Čužnja vas,Novo mesto,0.17359118247135247,Novo mesto,0.1620187181183736,1,Huff and ML agree
10142130,Debenec,Novo mesto,0.15539364408032572,Trebnje,0.1520880905506435,0,Huff and ML disagree
10142148,Dečja vas,Trebnje,0.23595341493653618,Trebnje,0.300953075725156,1,Huff and ML agree
10142156,Dobrava,Žužemberk,0.21454316961164377,Žužemberk,0.2367615003386568,1,Huff and ML agree
10142164,Dobravica pri Vel. Gabru,Ivančna Gorica,0.2269012947422024,Ivančna Gorica,0.2381868443187006,1,Huff and ML agree
10142172,Dobrnič,Trebnje,0.2842175974168893,Trebnje,0.3667888316194417,1,Huff and ML agree
10142199,Dol pri Trebnjem,Trebnje,0.4839961225372158,Trebnje,0.5436968866511607,1,Huff and ML agree
10142202,Dolenja Dobrava,Trebnje,0.25804072527035465,Trebnje,0.3316189134676882,1,Huff and ML agree
10142229,Dolenja Nemška vas,Trebnje,0.6271652614411098,Trebnje,0.6959601954277955,1,Huff and ML agree
10142237,Dolenja vas pri Čatežu,Trebnje,0.1512497733864312,Trebnje,0.217200028208073,1,Huff and ML agree
10142245,Dolenje Jesenice,Mokronog-Trebelno,0.09300776350676948,Mokronog-Trebelno,0.1257801391729746,1,Huff and ML agree
10142253,Dolenje Kamenje pri Dobrniču,Trebnje,0.16296597320982634,Trebnje,0.2326540128787659,1,Huff and ML agree
10142261,Dolenje Laknice,Novo mesto,0.17382224556301906,Novo mesto,0.1476311662992458,1,Huff and ML agree
10142270,Dolenje Medvedje selo,Trebnje,0.8020592935775452,Trebnje,0.8646179109011612,1,Huff and ML agree
10142288,Dolenje Ponikve,Trebnje,0.4839961225372158,Trebnje,0.5188503226343442,1,Huff and ML agree
10142296,Dolenje Selce,Trebnje,0.15450939123011528,Trebnje,0.2582221547582557,1,Huff and ML agree
10142300,Dolenje Zabukovje,Novo mesto,0.18749262202046965,Novo mesto,0.1690379501166894,1,Huff and ML agree
10142318,Dolenji Podboršt pri Treb.,Trebnje,0.6311442680959171,Trebnje,0.7100762925229807,1,Huff and ML agree
10142326,Dolenji Podšumberk,Žužemberk,0.09413594159021542,Ljubljana,0.1836560298398808,0,Huff and ML disagree
10142334,Dolenji Vrh,Trebnje,0.23581942601853442,Trebnje,0.3357463217061608,1,Huff and ML agree
10142342,Dolga Njiva pri Šentlovren.,Trebnje,0.13937379551240187,Trebnje,0.1830064487902174,1,Huff and ML agree
10142369,Dolnje Prapreče,Trebnje,0.15438544098957815,Trebnje,0.1984381907527293,1,Huff and ML agree
10142377,Draga pri Šentrupertu,Šentrupert,0.3081413941358671,Šentrupert,0.3321988621302856,1,Huff and ML agree
10142385,Drečji Vrh,Novo mesto,0.1546947410677404,Novo mesto,0.1425546907958609,1,Huff and ML agree
10142393,Glinek,Trebnje,0.10495987886465849,Trebnje,0.1490296781126814,1,Huff and ML agree
10142407,Goljek,Trebnje,0.2219849195316554,Trebnje,0.3169042361037184,1,Huff and ML agree
10142415,Gombišče,Ivančna Gorica,0.0969025818370811,Ljubljana,0.190219304446371,0,Huff and ML disagree
10142423,Gomila,Trebnje,0.29373084772194136,Trebnje,0.3767298052745818,1,Huff and ML agree
10142431,Gorenja Dobrava,Trebnje,0.44589656054086085,Trebnje,0.5155170374293283,1,Huff and ML agree
10142440,Gorenja Nemška vas,Trebnje,0.6238966699742181,Trebnje,0.696293466128204,1,Huff and ML agree
10142458,Gorenja vas,Trebnje,0.2976428499227442,Trebnje,0.4072508610975764,1,Huff and ML agree
10142466,Gorenja vas pri Čatežu,Trebnje,0.15459542711635538,Trebnje,0.2227903949191892,1,Huff and ML agree
10142474,Gorenja vas pri Mirni,Trebnje,0.15450939123011528,Trebnje,0.2560324646158517,1,Huff and ML agree
10142482,Gorenja vas pri Mokronogu,Novo mesto,0.1300294408796473,Mokronog-Trebelno,0.2002921853577228,0,Huff and ML disagree
10142504,Gorenje Jesenice,Novo mesto,0.10023138306118685,Mokronog-Trebelno,0.1056029307781784,0,Huff and ML disagree
10142512,Gorenje Kamenje pri Dobrniču,Trebnje,0.16368737488715726,Trebnje,0.250343715185595,1,Huff and ML agree
10142539,Gorenje Laknice,Mokronog-Trebelno,0.13898185101935456,Mokronog-Trebelno,0.2893099784684796,1,Huff and ML agree
10142547,Gorenje Medvedje selo,Trebnje,0.7052260306870292,Trebnje,0.8064395105035969,1,Huff and ML agree
10142555,Gorenje Ponikve,Trebnje,0.5034844291634549,Trebnje,0.5670480052880559,1,Huff and ML agree
10142563,Gorenje Selce,Trebnje,0.1903763204244202,Trebnje,0.2673702398094384,1,Huff and ML agree
10142571,Gorenje Zabukovje,Novo mesto,0.19055525462124073,Novo mesto,0.1583072961574903,1,Huff and ML agree
10142580,Gorenji Mokronog,Novo mesto,0.18909306732825187,Mokronog-Trebelno,0.1769456959921047,0,Huff and ML disagree
10142598,Gorenji Podboršt pri V. Loki,Trebnje,0.25052288087756813,Trebnje,0.3557267721519441,1,Huff and ML agree
10142601,Gorenji Podšumberk,Žužemberk,0.08636623740740827,Ljubljana,0.1877457110484272,0,Huff and ML disagree
10142610,Gorenji Vrh pri Dobrniču,Trebnje,0.2876025207382991,Trebnje,0.3752667638997132,1,Huff and ML agree
10142628,Gornje Prapreče,Trebnje,0.13461452267957175,Ljubljana,0.1832872971458246,0,Huff and ML disagree
10142636,Gradišče pri Trebnjem,Trebnje,0.2205192348631497,Trebnje,0.2972826994980174,1,Huff and ML agree
10142644,Grič pri Trebnjem,Trebnje,0.48523733809478536,Trebnje,0.5572917562429289,1,Huff and ML agree
10142652,Grm,Trebnje,0.43865859119099015,Trebnje,0.4840932587925001,1,Huff and ML agree
10142679,Grmada,Trebnje,0.5895281047689145,Trebnje,0.6850271904548172,1,Huff and ML agree
10142687,Hom,Šentrupert,0.12450045801844688,Šentrupert,0.1781140018323179,1,Huff and ML agree
10142695,Hrastno,Šentrupert,0.08930138296203333,Ljubljana,0.1028534742081443,0,Huff and ML disagree
10142709,Hrastovica,Novo mesto,0.09752288356512663,Mokronog-Trebelno,0.1125552671854249,0,Huff and ML disagree
10142717,Hudeje,Trebnje,0.3788247445711216,Trebnje,0.4967010941595089,1,Huff and ML agree
10142725,Iglenik pri Veliki Loki,Trebnje,0.39529238635539166,Trebnje,0.4949763318197617,1,Huff and ML agree
10142733,Jelševec,Novo mesto,0.18908632413957438,Novo mesto,0.1758541887482696,1,Huff and ML agree
10142741,Jezero,Trebnje,0.29373084772194136,Trebnje,0.3795121339281176,1,Huff and ML agree
10142750,Kamni Potok,Trebnje,0.4912676881590434,Trebnje,0.5755918062843506,1,Huff and ML agree
10142768,Kamnje,Šentrupert,0.36854836637666244,Šentrupert,0.5376598823414549,1,Huff and ML agree
10142776,Knežja vas,Trebnje,0.22562697496331793,Trebnje,0.3056839615714384,1,Huff and ML agree
10142784,Korenitka,Trebnje,0.2536103836849253,Trebnje,0.3348536940421809,1,Huff and ML agree
10142792,Korita,Novo mesto,0.17424362629675713,Trebnje,0.2444852904604912,0,Huff and ML disagree
10142806,Kriška Reber,Trebnje,0.27323462405772303,Trebnje,0.3805129777780252,1,Huff and ML agree
10142814,Križ,Trebnje,0.2765465323637063,Trebnje,0.3811965456229522,1,Huff and ML agree
10142822,Križni Vrh,Novo mesto,0.11357895283025085,Mokronog-Trebelno,0.1487209255983485,0,Huff and ML disagree
10142849,Krtina,Trebnje,0.22352504814473115,Trebnje,0.2963829111051919,1,Huff and ML agree
10142857,Krušni Vrh,Trebnje,0.15705879076073875,Trebnje,0.2624485970754769,1,Huff and ML agree
10142865,Kukenberk,Trebnje,0.21379607499664363,Trebnje,0.2681573145649878,1,Huff and ML agree
10142873,Lipnik,Trebnje,0.22022231939110654,Trebnje,0.2878137129634162,1,Huff and ML agree
10142881,Lisec,Žužemberk,0.23544323069718603,Žužemberk,0.2772379988277494,1,Huff and ML agree
10142890,Log,Novo mesto,0.1019425485156521,Mokronog-Trebelno,0.1366795903864606,0,Huff and ML disagree
10142903,Log pri Žužemberku,Žužemberk,0.12622189445601284,Ljubljana,0.1762042262262926,0,Huff and ML disagree
10142911,Lokve pri Dobrniču,Trebnje,0.25221243487229106,Trebnje,0.3409889942608533,1,Huff and ML agree
10142920,Lukovek,Trebnje,0.28921188265962694,Trebnje,0.3647697332454023,1,Huff and ML agree
10142938,Luža,Trebnje,0.29722607121477523,Trebnje,0.4041835060446122,1,Huff and ML agree
10142946,Mačji Dol,Trebnje,0.13491586317307352,Ljubljana,0.1756284293549452,0,Huff and ML disagree
10142954,Mačkovec,Trebnje,0.15951149134477072,Trebnje,0.2440945003596248,1,Huff and ML agree
10142962,Mala Loka,Trebnje,0.22046092464395028,Trebnje,0.2928196913334045,1,Huff and ML agree
10142989,Mala Ševnica,Trebnje,0.3788247445711216,Trebnje,0.4960012878158724,1,Huff and ML agree
10142997,Male Dole pri Stehanji vasi,Trebnje,0.10452175356982175,Ljubljana,0.1892441458711974,0,Huff and ML disagree
10143004,Mali Gaber,Ivančna Gorica,0.15368153563442286,Ljubljana,0.1900613444994815,0,Huff and ML disagree
10143012,Mali Videm,Trebnje,0.16840243192752757,Trebnje,0.2473896517050518,1,Huff and ML agree
10143039,Maline,Novo mesto,0.1914555853648859,Novo mesto,0.1814087787107434,1,Huff and ML agree
10143047,Martinja vas,Trebnje,0.15171413110816226,Trebnje,0.1847470544507246,1,Huff and ML agree
10143055,Martinja vas pri Mokronogu,Mokronog-Trebelno,0.29108288572949914,Mokronog-Trebelno,0.3476625165934128,1,Huff and ML agree
10143063,Meglenik,Trebnje,0.3633920217013758,Trebnje,0.4726210666088701,1,Huff and ML agree
10143071,Migolica,Trebnje,0.12199316339589983,Trebnje,0.1513452506372648,1,Huff and ML agree
10143080,Migolska Gora,Trebnje,0.0690809172525672,Trebnje,0.1329387409321298,1,Huff and ML agree
10143098,Mirna,Mirna,0.9998124070394607,Mirna,1.0,1,Huff and ML agree
10143101,Mirna vas,Novo mesto,0.17512121693132368,Novo mesto,0.1791554914922545,1,Huff and ML agree
10143110,Mokronog,Mokronog-Trebelno,1.0,Mokronog-Trebelno,1.0,1,Huff and ML agree
10143128,Most,Novo mesto,0.08627681821443016,Ljubljana,0.0952673855375607,0,Huff and ML disagree
10143136,Mrzla Luža,Trebnje,0.48523733809478536,Trebnje,0.5657025332662182,1,Huff and ML agree
10143144,Muhabran,Trebnje,0.1603192467358307,Trebnje,0.2281840621122998,1,Huff and ML agree
10143152,Občine,Trebnje,0.35871772081896014,Trebnje,0.4490288442082212,1,Huff and ML agree
10143179,Odrga,Trebnje,0.8093175766839041,Trebnje,0.888374876612366,1,Huff and ML agree
10143187,Okrog,Šentrupert,0.09171047116346065,Ljubljana,0.1136988034011119,0,Huff and ML disagree
10143195,Orlaka,Žužemberk,0.07335133676192385,Ljubljana,0.1983554942932597,0,Huff and ML disagree
10143209,Ornuška vas,Novo mesto,0.1862139878072222,Novo mesto,0.2751585381335438,1,Huff and ML agree
10143217,Ostrožnik,Novo mesto,0.1320946494468675,Mokronog-Trebelno,0.2258108910714165,0,Huff and ML disagree
10143225,Pekel,Trebnje,0.8239342522399853,Trebnje,0.9601743655268214,1,Huff and ML agree
10143233,Pluska,Trebnje,0.44589656054086085,Trebnje,0.4971842441081621,1,Huff and ML agree
10143241,Podlisec,Trebnje,0.23623327901631616,Trebnje,0.3340708393233608,1,Huff and ML agree
10143250,Podturn,Novo mesto,0.17212876523630566,Novo mesto,0.2643517400202377,1,Huff and ML agree
10143268,Potok,Trebnje,0.143154184286742,Trebnje,0.1887253299652981,1,Huff and ML agree
10143276,Praprotnica,Trebnje,0.16249498863417725,Trebnje,0.2219625000178088,1,Huff and ML agree
10143284,Prelesje,Šentrupert,0.2230465516228626,Šentrupert,0.2066509636236802,1,Huff and ML agree
10143292,Preska pri Dobrniču,Trebnje,0.23688449320815586,Trebnje,0.3202652398561414,1,Huff and ML agree
10143306,Primštal,Trebnje,0.5831915939630836,Trebnje,0.6634368621728977,1,Huff and ML agree
10143314,Pristavica pri Vel. Gabru,Ivančna Gorica,0.2269012947422024,Ivančna Gorica,0.2374461857057583,1,Huff and ML agree
10143322,Pugled pri Mokronogu,Mokronog-Trebelno,0.44143496476721084,Mokronog-Trebelno,0.5158350578896497,1,Huff and ML agree
10143349,Puščava,Mokronog-Trebelno,0.12747164022045956,Mokronog-Trebelno,0.2232831184096678,1,Huff and ML agree
10143357,Račje selo,Trebnje,0.7106919789052745,Trebnje,0.8139501837559326,1,Huff and ML agree
10143365,Radna vas,Novo mesto,0.2070414854650424,Novo mesto,0.2150510361489044,1,Huff and ML agree
10143373,Rakovnik pri Šentrupertu,Šentrupert,0.2256502542943031,Šentrupert,0.2020666857516538,1,Huff and ML agree
10143381,Ravne,Novo mesto,0.06571551634195662,Ljubljana,0.1432233923767234,0,Huff and ML disagree
10143390,Ravnik,Šentrupert,0.10807933458303255,Trebnje,0.1226762840976613,0,Huff and ML disagree
10143403,Razbore,Trebnje,0.10485614134768992,Ljubljana,0.1689920897481253,0,Huff and ML disagree
10143411,Rdeči Kal,Novo mesto,0.21560539650460098,Trebnje,0.2258763504166742,0,Huff and ML disagree
10143420,Repče,Trebnje,0.4839961225372158,Trebnje,0.5435289599981401,1,Huff and ML agree
10143438,Replje,Žužemberk,0.16199609890477568,Ljubljana,0.1684770120097395,0,Huff and ML disagree
10143446,Reva,Trebnje,0.22129838559729492,Trebnje,0.2929034805920843,1,Huff and ML agree
10143454,Ribjek,Mokronog-Trebelno,0.37315402264646147,Mokronog-Trebelno,0.382959758837409,1,Huff and ML agree
10143462,Rihpovec,Novo mesto,0.20635304011106295,Trebnje,0.2607743457019436,0,Huff and ML disagree
10143489,Rodine pri Trebnjem,Trebnje,0.44589656054086085,Trebnje,0.5080039298846571,1,Huff and ML agree
