Muni_ID,Muni_Name,dist_ATMs,dist_All_airports,dist_Archaeological_site,dist_Artwork,dist_Bakery,dist_Banks,dist_Bike_rental,dist_Bike_shops,dist_Book_stores,dist_Bus_Industrial_Zones,dist_Bus_stops,dist_Camp_sites,dist_Car_rent,dist_Car_wash,dist_Chapels,dist_Cinemas,dist_Clinics,dist_Clubs_bars,dist_Community_center,dist_Currency_exchange,dist_Dentis_offices,dist_Doctors_offices,dist_Faculties,dist_Fast_food,dist_Fire_stations,dist_Fitness_C,dist_Gas_stations,dist_Gift_shops,dist_Higher_Courthouses,dist_Hostels_motels,dist_Hotels,dist_Hunting_stand,dist_Kiosk,dist_Libraries,dist_Marketplaces,dist_Museums,dist_Nursing_home,dist_Outdoor_shop,dist_Parkings,dist_Parks,dist_Playgrounds,dist_Police_stations,dist_Private_schools,dist_Public_toilet,dist_Railway_Stations,dist_Recycle_Bins,dist_Religious_buildings,dist_Restaurants,dist_Shoping_Malls,dist_Sport_shops,dist_Sports_hall,dist_Stadiums,dist_Supermarkets,dist_Swimming_pool,dist_Theaters,dist_Thematic_Shops,dist_Tourist_info_points,dist_Town_hall,dist_Vending_Parking,dist_Veterinarian_Offices,dist_arhivi,dist_avtosole,dist_bolnice_ok,dist_dijaski_studentski_domi,dist_furs,dist_klinicni_centri,dist_kulturna_dediscina,dist_lekarne,dist_okrajna_sod,dist_okrozna_sod,dist_osnovne_sole,dist_poste,dist_pristanisca,dist_srednje_sole,dist_turist_objekti,dist_univerze,dist_vrtci,dist_zdrav_domovi,dist_Embasy_consul,dist_Main_Courthouse,dist_School_of_arts,dist_School_of_music,dist_Travel_agencies,dist_sazu,dist_sodisca_osm,dist_zoo
21427969,Trzin,465.06678280380464,8494.476539976953,7474.697559653519,3899.9654565397477,2455.7832306747464,2473.4222297670744,2874.896946882867,4625.428555685924,3141.4124823552334,2611.7954715964856,334.8068439210145,9761.006596019732,613.6979065403762,1610.2810692003331,234.54848768849746,2617.0204247147126,9126.3147867392,212.09425971213201,226.68137406161316,10825.27596239677,4630.726552703163,616.562436583843,2617.0204247147126,3241.80396820569,4543.001954933746,6065.180601984242,9870.633382050708,10728.344219163926,10099.040194680085,5797.497363641034,3602.0938042275484,1783.9944373528501,5250.3675537761355,616.562436583843,8278.179346294068,2999.345562831111,11804.704529961376,3795.8142278306686,594.4157898889064,471.85856831957165,4530.8261502215255,10746.70873736516,6245.143808158569,3733.6676257331455,898.259661521944,3991.2077002542637,7354.652909227021,270.6635341470379,3177.605797070925,3440.4104968338897,3573.6695860034424,3633.2998763600885,381.71435863290867,14024.934833275865,4876.31960754288,2205.136617296805,2570.9786717890183,10708.192721059433,7912.083535583251,9501.823087487937,10978.374610600797,3136.5871507057027,10838.547751111035,8383.954203107432,9113.299791430243,10838.547751111035,234.54848768849746,605.2227089646728,3025.3521189921134,11162.48955370019,444.95880135695126,2473.4222297670744,112320.72149355218,3509.9934140329274,212.09425971213201,12338.790343139066,212.09425971213201,3179.2218165202758,9857.362571219182,11162.48955370019,79014.36926891198,25113.548674631384,91913.25428539069,12175.86511996793,11261.335060430003,13998.139845453836
21427977,Veržej,233.91245728284488,2742.841952896304,34448.09027927127,11356.064077922376,453.08341468577925,3203.254247795744,9128.416447167005,7319.786225517116,8825.451787038164,905.8148115495559,191.9735368642689,1725.0535540301225,9128.416447167005,6965.057986905869,1713.9250120120064,12396.529002453732,13852.320778879388,281.67381571493706,3225.673914319356,27282.913004826023,6859.738944999682,11309.273523209957,35203.292033547994,7298.497580687054,3890.4685670816025,11619.342387437828,16840.546664738456,7412.423786724342,44896.28457540938,3074.7226583191386,11691.398942885555,8095.303053752985,8825.451787038164,8313.310176828634,8270.189136282535,12201.219001131629,41910.30466644938,28940.780413101016,2765.4660925796143,2765.4660925796143,8749.446141663797,13018.370050324915,8172.550734846758,4750.687473442671,2016.5982113911923,3752.0157480191133,12201.219001131629,7298.497580687054,7943.358778066161,6616.224967247848,28082.617746596094,824.2256593133797,8825.451787038164,12560.260688124525,34805.825384535514,7509.862441808867,263.3932111936683,6738.958831677991,10925.607550714234,34482.24477404629,35301.411017546314,7345.108386256224,10925.607550714234,11987.195600460574,11155.708311136175,10925.607550714234,0.0,3210.9082239118206,8477.914021784381,11331.513752425677,583.5278724538252,281.67381571493706,262093.29871432733,8091.729050097317,223.07321037358338,46105.60566558905,3225.673914319356,8310.573992016742,158006.08618903227,160697.6668554935,14225.383377830582,22774.52129384328,7345.108386256224,161948.442340743,8429.683868074724,163770.71706622888
21427985,Žetale,10659.111064830664,20098.223722223727,21990.86197830304,12325.469892925259,10896.952181596493,15935.042353648822,20565.55585332051,21267.39185711098,16020.71739504997,10216.183043069053,833.6766686609667,10881.66113656015,15821.845225893947,11155.399242129139,538.6412488922497,17568.462919199705,11070.614675085853,8453.037932942649,8756.745360351322,76341.68341100395,11016.03659251172,11016.03659251172,21325.59272001429,16320.477472847198,12426.78001873078,20894.687770310073,14600.908830253084,15593.051398836109,41939.36402989984,13311.346951451353,15449.519940849928,5668.231263517088,21305.798621428883,11097.129157727373,15935.042353648822,16371.928973175429,17568.462919199705,16205.817821778925,504.6251027135186,657.5906653716022,10975.805401334415,20485.96595521216,12784.790199069634,6344.69229193781,10749.420640465652,14034.398251423734,13112.95191967763,9508.870477909968,14600.908830253084,16524.17977880869,10996.320661940774,17333.599082978468,10896.952181596493,21698.478879930888,21570.91520112195,11028.845836069338,1996.5061211487048,12888.251874398957,20385.919614598148,17300.714601842774,22061.627340870877,16379.88486342009,22588.23325773707,15972.259860899874,21568.390668046668,41149.11517681837,313.3531461736817,10740.884708179448,21463.76604707364,21072.25566736084,680.9563550993607,538.6412488922497,221687.5802942572,15972.259860899874,5602.158111004334,42515.79477793289,10063.956464700621,22234.691890052556,117600.36776896239,120291.94843542359,21321.12059680713,20469.97103295269,16320.477472847198,121542.72392067294,21078.038783053515,123364.99864615881
21427993,Žužemberk,393.74095304533085,17290.27959832742,14363.816862649144,12461.415382689016,4384.25495504135,12538.073424221477,14841.52906471213,13858.463043153908,32417.9498595278,954.0589543399758,1310.006557804952,8604.095842479073,21049.372722984594,21854.090084599553,842.1626015292198,22713.776482534937,47661.21360915733,609.3828450959488,15871.519979796643,48388.78479306396,16284.339570095324,15043.965660857471,39880.80636061242,12336.941373268784,10049.632965296312,21808.48676564397,26483.45815754146,24871.233599212093,48110.22176659952,3444.710441530083,23270.535479281538,5116.716602361763,43921.08049409961,30371.623718660314,31015.97519373637,20773.450572909558,47906.519908554175,44394.0516400567,238.70250787166736,14505.915621310027,15242.821371668206,36443.38674960458,12364.410003958523,609.3828450959488,12358.643094151614,30659.26145291858,19749.511821129916,12336.941373268784,15936.353739266468,13858.463043153908,17277.631565941247,30997.208250448686,774.661459700113,15242.821371668206,16194.519521367089,14544.796349804066,5116.716602361763,31369.172991919168,23103.734381438,206.9850405956949,47427.43193424863,12478.787330517796,23217.18013840173,19841.344877879063,23762.398766972918,23217.18013840173,83.82139771199674,266.35883849891763,12640.359964486237,23518.132596484942,108.01720982567056,393.74095304533085,132407.13735415187,20828.16366686976,717.4942308595032,23216.378537595778,484.98224584105037,12393.39303170561,47285.13624839062,48110.22176659952,89365.30940379472,65161.69731924466,92969.07912737201,47700.406501616424,32452.136026415974,50440.81617733932
11026877,Šalovci,6735.578127834914,23009.95814362105,66685.77690376887,27039.921057228334,25388.689017467015,25390.321884147554,25212.946183852146,25597.603122325658,25348.764645996584,1136.7784123470353,1113.3069914208636,25863.67979988615,25208.709469042577,26951.96556597651,3994.764062986374,28252.468347851827,45244.23686549611,1026.747278531441,1103.3845544248406,38756.338925571494,6797.081408990161,6797.081408990161,67440.97865804558,24828.224991197196,1195.5959790947222,26398.373513029666,19499.63613822104,22567.494289704046,75328.67211814642,19121.66601814488,9698.026665850646,6138.012826759978,24752.948877835315,24854.933219498438,21895.831467448414,26896.561429301684,74147.99129094707,59373.167955838064,824.357683279062,2958.296299564917,23507.62991795652,2958.296299564917,26677.509824831635,18273.338431462616,1228.9876537811951,23979.698356815712,26896.561429301684,18786.10730101202,25212.946183852146,25212.946183852146,38734.63270160874,26082.51555856351,24752.948877835315,26480.094281099024,67043.51200903316,19406.643912143827,1103.3845544248406,2958.296299564917,26582.97763392436,66719.93139854392,67539.09764204394,22963.192443952208,28171.013012792297,26434.423024540763,26803.38061526289,28171.013012792297,123.41613920156887,6797.081408990161,26979.18605655239,26979.18605655239,1344.9122342364356,1259.70239098871,294330.9853388252,25812.617117376987,3828.1010338189717,76537.99320832611,1344.9122342364356,26890.46890987406,190243.77281353003,192935.35347999126,32017.66150732306,60307.21257764548,43325.086589547325,194186.12896524076,45931.95496536019,196008.40369072664
11027288,Ravne na Koroškem,312.81601298854974,33631.28282924454,3511.1395591958103,2868.1047940417975,3980.444186717437,372.4883342659701,407.6464973668084,12617.789433011596,64733.761965150035,1329.6696867476903,694.8219240056469,41006.68268798228,1329.0411160065737,13477.338987452848,427.3062629001233,34133.741068718125,26520.801533235146,2362.704823452614,9513.821672609727,100284.14258306996,1317.9411690661454,20474.150668071696,32502.32891758347,491.63051534500016,8988.87563371844,24807.721961164774,35830.07297583155,701.6135046357737,54978.45182214224,9310.200643852982,1676.5637648653692,3491.315212610001,701.6135046357737,9634.836377547485,451.5501233671391,16457.74996267283,74653.80737187303,50645.54728698705,393.9875890008596,270.5693602473983,3967.137276182692,12029.8264955972,15489.96694205275,3397.3196866218136,748.3141091384905,53018.96625957743,9985.78172554646,491.63051534500016,12382.244727615769,12617.789433011596,25754.52787318049,8970.062851692206,701.6135046357737,35502.67842909656,24145.50087659317,3600.698578014249,2655.897030784714,9196.581323728029,12361.010624663813,33663.32212561437,55575.89466572817,10044.492020146667,12763.275100826519,32869.05168400832,9381.817099474501,12763.275100826519,300.5272945087574,440.40091639712307,12361.451403981291,12361.451403981291,952.3855882722437,395.5993724162509,201779.58811422563,871.6697628672034,949.2810504937659,67951.34900589235,1034.295650185366,307.3034527550427,99316.22919189245,100621.35617437348,23115.975164078445,67894.20373872001,64601.71900801784,101634.73174064122,33607.266938763045,103457.00646612709
11027318,Rogašovci,329.8249860577897,23229.39360233956,55487.91650848587,9616.042080543975,749.8181067371272,10494.023238451851,23625.063163518542,22944.4016084768,23516.700214107677,11113.029828227081,256.38838675796154,19529.167066279264,22518.547381076347,21591.246926168686,1512.4493211396552,22581.697808519795,32466.41193443345,35.435087859702016,21138.455218702962,50172.72254412628,140.789090550321,12527.18659112459,56243.11826276259,110.71120122158348,18831.15728674867,24124.6099901081,6989.961115167315,21795.843434681443,59591.86247521829,5685.299490586656,16324.63038307242,3404.8184691488304,35.435087859702016,23682.86362388312,18497.237138638044,23682.86362388312,62950.13089566398,43636.358312909906,344.3885508150881,7794.777943939126,5022.680801083461,10733.386747808785,4148.533268549008,2752.3308571852326,15591.187803800189,18965.147748118106,23682.86362388312,110.71120122158348,22566.877640904153,22944.4016084768,50151.01632016352,23152.398686432192,35.435087859702016,23096.49360648392,55845.65161375011,365.0260658823561,1118.2974221875177,10733.386747808785,23790.998294776557,55522.071003260884,56341.23724676091,3005.875800929845,26220.97314899125,22160.25080264263,24309.167323339036,26220.97314899125,39.32143962286178,170.2753817975925,24133.361882049536,24133.361882049536,553.3462981709398,386.161200997362,281459.2023309048,21129.592774769284,2152.2665719778824,60801.18356539796,229.77099074413832,23506.868235258957,177371.9898056096,180063.57047207083,38091.56356486438,51449.6090718355,27588.27694661924,181314.34595732033,40679.67134275223,183136.6206828062
21428019,Markovci,380.080791308642,2935.3624620046326,6696.4596015360985,5006.782759147871,4589.931620833297,5177.0979539811515,1737.5017081142103,5855.688807005982,5603.835540190178,1293.208758517386,458.4556889225799,7834.629843395138,4954.236328410427,5251.364096866458,1835.6531120595428,6349.2526164666515,25481.13060233393,180.03167299447233,1903.4000263243547,54791.26685093482,168.327887641854,168.327887641854,6262.812483260311,5589.844565267189,1903.4000263243547,5963.257001051709,4969.741608517488,5246.702571052989,31335.438808665018,6273.967946096092,4595.7599485411265,1391.942806522088,5652.648038440051,6465.692428189868,6401.124297427531,6508.134964367964,12969.82511616169,26089.354382087407,224.41155698108355,109.5568678217806,5999.03238401229,13435.592643577167,3728.9281249211467,168.327887641854,6397.724734848446,22034.810838539288,5937.016733962554,1751.7710076742078,180.03167299447233,5429.676328213787,7244.900078284198,4259.499696633928,5103.5063452704135,7680.026922439039,6508.134964367964,4923.659897591452,1391.942806522088,168.327887641854,5808.4477826512975,5125.262713894287,6998.847104116894,6996.157999464064,6986.940927335201,7256.30358990913,6273.988291279731,30887.493114483583,129.12614681439683,4566.070969087322,6169.363670306706,6009.475430606861,210.31481397209242,168.327887641854,233152.8191640395,7023.545285223904,2883.1235100768695,32254.17271559807,4525.602560927731,6652.910962467793,129065.60663874458,131757.18730520576,6258.34036005315,5937.016733962554,5652.648038440051,133007.96279045517,6015.258546299534,134830.23751594106
21428027,Miklavž na Dravskem polju,1081.5085314392625,25453.555726983417,2046.9265173780545,1630.7875119279342,599.5878293317082,1276.560922094063,6997.678789194194,6014.027344893177,7381.1689311187265,1893.4801358890268,679.3348891484557,7735.37221940641,1071.9471093082284,1779.7598491256097,306.9845314961976,8369.731916849627,7566.320171920798,630.4384604916512,3383.3143289048417,73717.26772499627,6536.973231427272,5061.900776025978,7978.239707869633,731.2381057045492,765.7987640038747,1513.4256735357017,2602.039541649718,7576.989037589422,8098.37000668876,7152.771196703365,6887.039201768922,2761.1659864312146,599.5878293317082,7619.748170987267,1057.9528473341861,4331.652336497842,15316.427531725214,18100.430198340877,623.3446045963418,3271.2125572996615,4106.106453496532,8694.358734018673,7978.239707869633,1712.7616044126462,4339.947535725295,12449.912585894848,8361.78950726793,652.4971194667661,1007.7972592234287,1925.149963235455,7600.48004154667,8162.00605925858,663.6504858480539,16834.431118201403,18773.627469388113,3647.079870378711,743.6034216220079,7698.451996771669,7204.571182702697,6289.77658713018,7976.541222993848,3893.9960340441535,7318.191892110428,4234.362733457612,7811.23580149839,7318.191892110428,696.569390525141,935.6316079246113,8268.388796421717,8098.37000668876,1277.5467021091345,1005.2082233193669,221423.1128066958,3721.1387356028827,1231.24163488288,8684.87149322493,1328.8821574391234,8191.930949264548,117335.90028140099,120027.48094786219,7973.7642637123345,6208.557813479213,18707.65350782491,121278.25643311154,7978.239707869633,123100.53115859741
21428035,Polzela,205.52527892055633,7062.31026537312,15642.372277507038,8086.68884742194,5871.987106246095,8129.030329427646,386.4538622308454,11516.98324530783,23898.685031324367,4170.217054383045,149.99916563550147,3759.3734100421066,3646.9341191361486,18044.669954414076,24.222271176180698,11245.00724564027,24504.75855284124,3172.9986259043244,12158.866264849734,57702.057800521274,23605.898605611867,11990.335124518026,12457.951624098816,8307.998182350482,7950.721902931879,11455.585271046828,10917.513390605744,11568.162702376789,16521.772720714984,12301.866303582747,11063.751699400866,7932.050078352559,17663.295341964647,148.27323389692668,12102.861370927216,7984.834321001275,49054.67839542835,18762.770964015774,281.47714100463713,347.36040079013736,2949.115541854974,8035.816841784462,11970.846178008305,7982.708920269512,816.5100498670414,40801.9595626685,6414.354599537698,127.74447352729555,11516.98324530783,16393.495945930918,15005.412419251936,13208.866263834365,9145.803427664421,18964.53407116324,11345.445782247583,6239.446856480803,3478.941472426477,12054.674583573336,16624.16697071466,11697.8465237444,17119.215564300914,3961.188435063692,16546.698272440837,12420.856717415578,11461.291957228526,16546.698272440837,24.222271176180698,188.35000688217139,8387.510025376954,16521.772720714984,656.0266556583804,205.52527892055633,159592.5076092775,11970.846178008305,994.2695018272168,59610.576458864234,331.26300601059404,8268.84965166305,55505.295083982455,58196.87575044376,33819.24891586311,66259.53020866033,46718.133932341894,59447.651235693105,11736.628545866733,61269.92596117898
21428043,Prevalje,103.4455865508474,38048.00391309478,7524.555498324936,1571.4992856285949,501.89792542131937,4496.904216571451,103.4455865508474,17034.510516861825,69150.48304900026,1072.2641576116241,1068.088263597386,41155.106973224174,3263.5777607805,17649.641091259236,759.0674185070883,38550.46215256837,30334.113718975215,975.641725843943,13327.133858349795,96141.28794357121,3496.8222504143896,24287.462853811765,36919.050001433716,4304.942701085068,12802.187819458512,28621.034146904844,40246.79405968179,4514.925690375841,59395.172905992484,13323.616582982111,2052.262073696115,4247.94623070635,501.89792542131937,13448.148563287552,4534.704046048799,15194.890135440424,79070.52845572325,51131.46797183147,706.2833728329985,1591.3782220438284,936.0768415117789,7886.9718560984775,19906.688025902975,1102.9411862867557,1275.6958160909176,57435.68734342766,9068.473360055905,396.00297973254897,16798.96581146599,17034.510516861825,29567.84005892056,12783.375037432274,501.89792542131937,39919.399512946795,28562.221960443403,933.5427455662795,1844.4674561816703,13009.893509468096,16777.73170851404,38080.04320946459,59992.615749578414,13857.804205886734,17179.996184676747,37285.77276785857,13195.129285214569,17179.996184676747,359.921214545078,838.0337634086922,16778.172487831514,16778.172487831514,1170.6223206087566,396.00297973254897,197636.73347472688,4885.085701996329,2125.427917139745,71764.66119163245,1170.6223206087566,4724.02453660527,95173.3745523937,96478.50153487473,26929.287349818514,71707.51592446011,69018.44009186795,97491.87710114247,38023.98802261328,99314.15182662834
21428051,Ribnica na Pohorju,490.50478315029335,57511.76670075669,36432.47306880259,10147.831159470521,12866.891674261877,9973.85739625827,34996.85773676974,14710.448349851657,36008.83790019398,11521.550280605676,2314.945860317889,40423.26674963956,10999.798830580488,14710.448349851657,14.389398593880935,34828.835861748805,13543.176728651617,9931.273506022992,9424.781690055488,108482.94162348684,490.50478315029335,10467.528013762801,35256.49667499052,17944.103937732794,4613.41166386603,14710.448349851657,25632.615079725667,36432.83784410493,36991.707766458094,3172.1783286140167,25361.580222872963,3504.1069471435626,35656.22679678168,13973.379895229134,36457.69480031266,6221.725918856193,57446.27624170667,52866.10409683155,156.43769847001107,13744.800461879291,5073.649165704441,13780.665215975663,6216.6093320186255,10445.745091268329,10250.787533110939,38624.14888939002,13383.574393030562,512.4025608508891,25331.322387888777,14710.448349851657,14125.36802477254,28592.591855396942,14574.501854852804,46551.765437852875,47642.237400428035,9973.85739625827,66.00386511386603,24921.387795470087,35278.14431438672,37795.37337802866,36323.25288969338,17449.996557631617,36416.6256789182,25157.24343964819,28153.15564457875,36416.6256789182,66.00386511386603,9973.85739625827,35802.53671249902,35802.53671249902,634.0486147512779,490.50478315029335,230061.76858231134,25157.24343964819,512.4025608508891,36277.31732465487,634.0486147512779,13543.176728651617,125974.55605701647,128666.13672347767,23437.968028227162,36413.199429591834,51285.49557368317,129916.91220872702,36324.95137456916,131739.18693421286
21428060,Sodražica,90.63676251279746,7278.792012568828,30932.396199601193,5919.749451862206,21854.88603329099,26049.695991106353,34883.76779425613,25960.6008775402,25557.534359909452,372.78841171479326,176.14291988272726,14226.692947830972,34344.45065192231,28434.771165631435,3040.166189647549,26222.09400053562,38573.19048187978,126.97486021285705,11161.65891546207,39506.070015700054,28831.46278256449,28556.475477561402,38803.92883476784,21964.82202799114,3706.6430401455555,27288.651666199257,876.9271348326321,36681.692511466754,39227.50698923561,11729.420718232785,20100.89957729835,8129.735344380071,34966.58972723814,10126.944039057418,28124.137651191828,8284.335964117343,26701.742166569806,35439.56087319523,176.14291988272726,13748.894029267689,13604.347058565843,8418.143656577926,15664.817773852821,6206.838089861423,5787.270669951706,6703.633935413694,3871.414258330153,2969.260806217591,25020.810271342958,25089.337738039274,28623.567399876192,25142.09062524887,8352.828593120654,13604.347058565843,22074.74914777251,8115.165306422643,3461.813335926244,28039.258096164438,26551.992403250722,32933.38648739661,38544.71715688472,7712.368926690988,38920.50954390334,23807.08941099125,24663.878754203593,38920.50954390334,176.14291988272726,176.14291988272726,24285.18028871264,39227.50698923561,176.14291988272726,90.63676251279746,97134.09224589981,23807.08941099125,176.14291988272726,38980.616947423645,176.14291988272726,8716.765712858647,38330.64548152915,39227.50698923561,122216.47308076834,47508.10319397645,131912.70457029913,38817.691724252516,52328.85560573124,41486.32541047785
21428078,Sveta Ana,280.4597311653031,15022.43352420496,25676.737149497196,13549.322359646272,7715.590824409399,9229.640265019338,24810.221183757625,24866.55378518374,25288.272972506747,4839.718649907877,62.447145217613624,22400.418777048224,21098.969614389123,8323.049155650124,183.98824745726594,27295.42198561439,21379.76084702536,2962.615841639683,7631.113946181788,57555.174528880496,20114.44155531765,7735.1927017818,25827.470682149455,9045.10372536053,7631.113946181788,24844.249336574234,369.5511349334687,7796.986559032987,25212.27463661134,4345.663507048218,14051.992082415529,9236.808240335225,9852.914763659308,9313.12715484594,21901.246807524825,15576.663573795598,37691.54812343802,9045.10372536053,7639.3422159334095,9477.273176789178,20277.927424354963,8521.725506910594,7537.445097636908,8323.049155650124,20356.435302846698,28332.58264519188,17159.780185296087,9045.10372536053,8455.834323226867,24201.1118355435,26435.773577777123,14383.0558924484,8402.82636721212,27281.567464647076,30587.06884152421,9012.139638412898,2577.0980972956495,9313.12715484594,20655.690065453153,24369.980073344046,25862.859903974208,10199.021084818169,25867.906825140843,20083.507489719785,25465.40661329988,25867.906825140843,183.98824745726594,9117.56361433018,9230.305178378012,25212.27463661134,62.447145217613624,128.19347203405067,247079.61449229784,19909.32311620668,4345.663507048218,26421.595726791013,62.447145217613624,9117.56361433018,142992.40196700278,145683.982633464,24530.920987196594,26036.640154876357,13850.771863085161,146934.7581187135,25827.470682149455,148757.0328441994
21428086,Sveti Andraž v Slov. goricah,332.7917501551883,3488.8579003356904,16952.055732813853,5552.634238506267,5420.026828338375,15886.651467813868,16449.083511065834,17053.443696642706,17204.796201899248,4823.301978515052,702.0557381494381,19279.074847225394,14940.17917285649,12428.593381531495,9.376745080406293,17528.028957073115,10249.234124372959,160.38678073326426,332.7917501551883,48888.63539942546,12778.500444450776,4921.764859366803,17707.257487090577,12168.358525665686,67.9478268891303,16893.155358414206,6644.713674114244,11000.783509942503,27275.23872318259,10150.170785588682,12658.527783431486,937.1313355166153,12486.258741338812,97.98737613338952,5276.464363467417,6489.825221719095,24414.270119991914,12168.358525665686,5261.505076832427,5606.901393807322,11852.759713001826,11060.034152645492,11243.026482598834,6489.825221719095,15424.366390470015,23305.068558999286,17381.461737792823,6644.713674114244,12339.23029121098,16296.437132200126,17393.707730276525,17433.15977272299,12447.154336053813,19124.4719262693,17309.79083807812,10649.288093537589,393.14304948909694,4929.73584550565,16540.383448321383,16986.210227588886,17805.376471088908,8352.19632797583,16937.715279108797,17207.077941682717,17120.304162620105,27930.870911712092,9.376745080406293,6302.19048633817,12258.553465005625,17453.92043443713,452.64837699510895,393.14304948909694,244597.26416786987,17172.35293721623,1436.745029424166,28484.559813362263,452.64837699510895,12134.387470735584,140510.0516425748,143201.63230903604,7747.16512316234,12849.885914399676,16362.20155227277,144452.40779428554,17264.6143378583,146274.68251977142
21428094,Velika Polana,394.9464298606814,12452.710002536489,49930.81918659268,4744.022704586149,9772.187178393857,9772.187178393857,394.9464298606814,10517.395911676918,18126.958968623607,1296.8023447164776,2377.57347440464,10566.63889643079,18159.75037815821,6674.774525532596,394.9758912066421,20756.046640963585,32556.70557088296,394.9464298606814,2625.8744601021276,9608.472314105931,4641.160623352656,14466.678167301188,50471.24430177961,9756.68122568541,12649.663892703318,19167.866176514453,14257.731870109266,14187.053836683523,63600.669367412986,9773.595992528284,19162.935980639213,1974.664889090126,18126.958968623607,4049.8321192820526,10712.87218746085,10456.159790281807,57178.256934681,47645.165205104604,1489.9020345303582,628.4655693318365,10479.761748023695,14163.694921334392,14014.159545236402,1135.1553145580083,9932.540716519228,15231.045575724267,8913.63364661974,9756.68122568541,9580.269718959411,7974.8870187039165,10102.807220650806,14858.806094806847,6775.7868502263755,10479.761748023695,50288.55429185692,917.63681727932,312.8677181772761,346.1090295084315,9866.70117527079,49657.95192259455,50784.13992486772,5579.416707086452,17095.279950969933,19478.340533279585,18627.24534888983,17095.279950969933,302.56731411611077,4641.160623352656,9910.100470130958,18803.05079017933,698.6389016554501,346.1090295084315,277361.2509825591,10102.807220650806,4139.6459750559625,64809.990457592656,698.6389016554501,10306.28306303366,173274.0384572638,175965.61912372505,4773.322288715371,31357.829410403414,18418.81107129488,177216.39460897454,18448.78690927683,179038.66933446043
21428108,Vransko,511.1441551672751,9982.235435851906,24790.267773461415,16787.996015921366,6331.782500439657,18.593152489312473,11849.378959745205,23489.282992619133,21196.214859803305,268.88642274897876,159.04497679221296,11429.45362738898,11667.820722421664,23679.972978179183,150.49426057401072,23217.306992951573,24864.68104218744,141.34877673351718,125.7183920354016,45974.795152660816,18424.381473536723,18424.381473536723,24430.251371410104,15685.629181006474,14222.065596314947,18218.648860287605,15915.030266150194,18308.140697378738,25223.07988921442,228.59856752009784,18267.765536165378,6315.083110183324,18493.28477909811,188.08490946801896,141.34877673351718,3117.93661129857,44044.95296338804,18338.687124759443,11213.887732223393,12319.660148101442,9936.196143482617,16737.12401028389,11253.895563043181,123.80159270113832,11369.483778970096,34718.966618612234,16950.143846023402,2633.3295489531997,18530.522897338862,22727.441712767664,24894.791721728354,17589.789531386927,17847.110596163853,28243.00396597157,23317.745529558884,12287.344090139111,106.53635589747368,18.593152489312473,23939.484751551725,23373.6136718579,25820.522732800346,12662.495603563124,24164.20618624468,24393.156464726864,23433.591704539827,24164.20618624468,0.0,202.19318508265727,17088.817193876384,25223.07988921442,350.7162905604309,18.593152489312473,147865.244961417,21204.870979237294,127.9244398645228,47883.313811003776,411.74661165858834,15921.51356443901,43778.032436122,46469.6131025833,42529.135314353975,54532.2675607998,55428.02033083282,47720.38858783265,23708.928293178033,49542.663313318524
21428116,Žirovnica,215.60880506523588,35634.30504526241,1918.7941988441576,6395.40674791832,5945.82924852212,5945.82924852212,7044.399073827263,5892.0339129101085,7952.503723663561,1060.3769483188441,156.76128269579263,3784.2127136451822,5264.900071540838,6963.56765058444,118.3435116758156,7443.80251099183,22579.6833092485,2962.2207277666657,30664.22588740124,52252.6180378115,8041.267295777931,17667.370608881418,25841.75914050749,6078.463945063799,4029.499219055901,30342.669669890187,6983.8416999339715,4482.718752394136,52035.77719879766,5220.129096226906,5633.988508348697,7202.9290741066225,7959.6835482830675,16593.162040150608,8113.151714755028,6103.710875037256,55830.765861178275,7896.348729584125,427.2957077261528,5825.2535752359,7557.704489837294,7683.551292134913,7020.708992727448,2350.8782236485126,305.2606490957116,35609.59846902196,7281.930069885805,3997.8632282432623,5509.563029744446,5509.563029744446,18068.813479494045,15211.693434992603,215.60880506523588,7557.704489837294,7359.57093981004,5509.563029744446,2181.65307426861,18967.174170081038,2343.738382252806,48530.8879086889,52132.45995166452,7921.450853970367,9664.692069492481,7528.937514824168,26588.302816560685,9664.692069492481,0.0,647.6191986090055,8169.94739489966,26864.420833019307,1063.1100947807308,215.60880506523588,149489.5968479852,7173.701540940443,215.09200074160353,53145.44465712241,1063.1100947807308,26392.62948198617,26588.302816560685,52155.98226396393,121836.56628504595,27322.54983480227,134735.4513015248,52982.51943395128,8249.820420248185,52330.6653191964
